seed,condition,rep,response_id,response_sha256,OUTPUT_TOKENS,CHAR_COUNT,WORD_COUNT,SENTENCE_COUNT,TYPE_TOKEN_RATIO,AVG_WORD_LENGTH,LATENCY_SECONDS,RETURN,GENERATIVE_REUSE,RECURRENCE,META_CONTROL,PRESERVATION,COMPRESSION,TRANSFORMATION,CAUSAL,TRAJECTORY_DENSITY,CONTROL_DENSITY,PRESERVATION_DENSITY,FINGERPRINT_MAGNITUDE
32,O_ORDER_SHUFFLED,1,resp_00a044a3467f0f64006aa32f0ebe6087d283823c7841fff75f,c42fc370ced03434e7dc80abcb1f1a610bb103c727e9808029cbf7987ad04cd7,156.0,1031.0,141.0,7.0,0.7163120567375887,6.23404255319149,3.280862808227539,0.0,0.0,0.0,3.0,4.0,2.0,9.0,1.0,9.0,4.0,6.0,19.0
32,O_ORDER_SHUFFLED,2,resp_0ecd4627bba68f9e006aa32f0eef8c87d2b76f84605969dadb,53351eec7eb6420cab04489274a5fad88afd60f5dad1c6021a589ffb0bafacd6,167.0,1086.0,147.0,8.0,0.6394557823129252,6.292517006802721,3.742607593536377,0.0,0.0,0.0,3.0,4.0,3.0,4.0,2.0,4.0,5.0,7.0,16.0
32,O_ORDER_SHUFFLED,3,resp_01a7ddd25b6cf0e4006aa32f0f333c87d2b7be0f4aec026180,765cf259a7251d7e392616d5b290999489a37b47515ea59dcdf9a86247d8115e,145.0,931.0,126.0,6.0,0.6666666666666666,6.2936507936507935,3.171353340148926,0.0,0.0,0.0,3.0,5.0,2.0,5.0,1.0,5.0,4.0,7.0,16.0
32,M_META_CONTROL_ABLATED,0,resp_07710a321b474490006aa32f0f6f4487d2b75e55cc9bef1d92,a1c1ff5a72df8809b4f6f8e7b4bf441875c0cc9e7a6a157862a3bb8c3d117be3,154.0,954.0,138.0,9.0,0.7028985507246377,5.811594202898551,2.9788143634796143,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0
32,M_META_CONTROL_ABLATED,1,resp_0ad2415371832a84006aa32f10e47c87d28dd6374f8ac2b810,63ad797e7f2a42750bd9c540c250b42d7f36e4a1c431c7fa92fb8c71472233ac,118.0,761.0,102.0,7.0,0.7254901960784313,6.352941176470588,4.464923143386841,0.0,0.0,0.0,1.0,5.0,2.0,4.0,1.0,4.0,2.0,7.0,13.0
32,M_META_CONTROL_ABLATED,2,resp_003a00737026ce9a006aa32f10f74887d2b006504b6ec390a1,4cfe13c9fe750d4ddc20d17e7620c983de4edb1e7812dcf4bf171322fb07be20,123.0,767.0,109.0,6.0,0.7339449541284404,5.935779816513762,2.681760549545288,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,6.0,11.0
32,M_META_CONTROL_ABLATED,3,resp_03ed47339a316b35006aa32f10fd1087d29602a8b0da6b8f90,ca316f0bda7a20958b8ab0ae7dc66b1925751e083e5a783fe8ebf19a3537083f,134.0,824.0,117.0,7.0,0.7094017094017094,5.94017094017094,2.6666886806488037,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,6.0,12.0
32,P_PRESERVATION_ABLATED,0,resp_075d8891216c852a006aa32f112c3487d2b919bf75ccffeeff,0243311044e7c89931de20906b0d424793d9d94b08aece7970a06e7536696e92,98.0,640.0,86.0,5.0,0.7790697674418605,6.3604651162790695,2.293910026550293,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,9.0
32,P_PRESERVATION_ABLATED,1,resp_095f62369127ceeb006aa32f120d7c87d2916fb3fd2575f564,2e22470160b94b1b0823447e1dec32b0882e44da5a4e870a37ab014a2ea6b6d1,116.0,754.0,99.0,5.0,0.7878787878787878,6.505050505050505,2.656888484954834,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,8.0
32,P_PRESERVATION_ABLATED,2,resp_094f9d09863124c0006aa32f12389487d280697d13895f1a21,002d5b62108ba5928afabc0226cd164e5fc5ffa7486091daef5aa1c3ddb54bc9,125.0,794.0,109.0,6.0,0.6238532110091743,6.201834862385321,2.4221034049987793,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,4.0,4.0,10.0
32,P_PRESERVATION_ABLATED,3,resp_00a22416377f4245006aa32f12410487d2925fb9f5f8487ad6,ef047ec32f074e5c99a41a50f22074601bac01dd25ecf28524103a2548921554,117.0,745.0,103.0,6.0,0.7669902912621359,6.145631067961165,2.551278829574585,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,9.0
32,T_TERMINAL_COUNTERFACTUAL,0,resp_0e48e3eb7a0d4fef006aa32f125da087d29758ad009e532f77,1bd84538e5c4468b8902e4cf50a5781a51dc47acc09efd221e0603509bdb7f19,145.0,857.0,123.0,7.0,0.7723577235772358,5.869918699186992,2.7902188301086426,0.0,0.0,0.0,4.0,2.0,1.0,3.0,1.0,3.0,5.0,3.0,11.0
32,T_TERMINAL_COUNTERFACTUAL,1,resp_0f3f448f659db0e5006aa32f126d4c87d2be30a540d46107ad,c3c31ac5a829b5d1c5ec4086b3a9c2521021a1b1d2ab333e1dc28e5a9dc264de,121.0,757.0,105.0,6.0,0.7333333333333333,6.095238095238095,2.813616991043091,0.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,4.0,2.0,4.0,10.0
32,T_TERMINAL_COUNTERFACTUAL,2,resp_0d31cb0346ab11fa006aa32f13055887d293bd7e109966a6b8,fafc85c3f00d3c6d31daa447fb2b9c990ddda64adc5a8be83e15713cd3a44f97,163.0,994.0,142.0,8.0,0.7676056338028169,5.887323943661972,3.762676954269409,0.0,0.0,0.0,2.0,4.0,3.0,5.0,1.0,5.0,3.0,7.0,15.0
32,T_TERMINAL_COUNTERFACTUAL,3,resp_0076b3096c9f3c80006aa32f12f28087d29b374d4fa262aaf0,3aeadda243a1bd167df480fc401109b5f7526a26cc97ddac39ab1b16978df2e8,167.0,1031.0,144.0,8.0,0.7013888888888888,6.055555555555555,3.490246057510376,0.0,0.0,0.0,5.0,5.0,2.0,4.0,1.0,4.0,6.0,7.0,17.0
32,C_COMPRESSION_ABLATED,0,resp_070bed22b72ded02006aa32f12ede487d28069df0077d92afb,8da97cce1ad72902fb14ca1a85582c6df7ebbf0c4e98eabe6a9794c468ec2717,140.0,887.0,121.0,6.0,0.8181818181818182,6.206611570247934,2.9712226390838623,0.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,6.0,3.0,3.0,12.0
32,C_COMPRESSION_ABLATED,1,resp_0c0abe3e07abd5f7006aa32f13db4087d298b84a65222b0a83,2fe37db6b2ddfe80983e79bc816821ab868ce93d7113c0117d15f89213b94c5d,169.0,1030.0,148.0,9.0,0.777027027027027,5.844594594594595,4.453816652297974,0.0,0.0,0.0,1.0,3.0,0.0,8.0,2.0,8.0,3.0,3.0,14.0
32,C_COMPRESSION_ABLATED,2,resp_0f41f680df75734c006aa32f13a6b087d2a8bb7c272cd7e1a3,f524164b3f0d3a4c79097dc1f19de80caab73fdaa9c6338aee479d4b175ea24b,107.0,695.0,91.0,5.0,0.8351648351648352,6.538461538461538,2.9140260219573975,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,7.0
32,C_COMPRESSION_ABLATED,3,resp_0f52ead957965ad0006aa32f13a8fc87d2af3bdec124e8f457,69b40a5be817b4181e19cc98747895158e0be0368f299f51fff0b8b6a94ed8a2,182.0,1112.0,158.0,9.0,0.7151898734177216,5.917721518987341,4.364673376083374,0.0,1.0,0.0,3.0,3.0,0.0,6.0,1.0,7.0,4.0,3.0,14.0
32,R_RECURSION_CONTROL,0,resp_0338cf37af3d41dd006aa32f14a7a487d294bc8de6abae7079,b34f8826b183faf75830a0fcb2427e5c914a9ed8dc1c2842fb7bad9d61ddbd1d,260.0,1649.0,225.0,14.0,0.6266666666666667,6.222222222222222,4.389139890670776,0.0,1.0,0.0,4.0,6.0,4.0,8.0,1.0,9.0,5.0,10.0,24.0
32,R_RECURSION_CONTROL,1,resp_0113fe71901f69c5006aa32f14b29087d287e7db27c61968d1,41f18036cf1bc1f5bd29b0194daa4f9c8d6f084819255477057c5b0cddb5f8d0,239.0,1352.0,206.0,11.0,0.6601941747572816,5.446601941747573,3.881080389022827,0.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,5.0,12.0
32,R_RECURSION_CONTROL,2,resp_0d4cb4a4b4d10996006aa32f14cc2887d2ab1b7df49077d1a0,ee795196cc8cb2f286cfd534226505dbd4f2e3ae03c6e6f62f1ec154fc962f4d,189.0,1138.0,167.0,10.0,0.6347305389221557,5.700598802395209,3.310187339782715,1.0,0.0,0.0,4.0,4.0,2.0,5.0,0.0,6.0,4.0,6.0,16.0
32,R_RECURSION_CONTROL,3,resp_07ba58b2a82ebf8e006aa32f152d6087d2a582eff9dbd320ac,3d8be172f4e3c26d84c3d5480546786b171ea6cc149d93d64aa97b627cb0c137,234.0,1417.0,200.0,12.0,0.63,5.945,4.634793519973755,0.0,0.0,0.0,3.0,2.0,2.0,4.0,3.0,4.0,6.0,4.0,14.0
32,X_COMPLEXITY_CONTROL,0,resp_06f5e59a52db878d006aa32f15482c87d293496a5f6623c56c,b167afc043170e45a60bd21f2876856701988e493dc9c921524f33206ec7cfe6,260.0,1736.0,227.0,13.0,0.7577092511013216,6.515418502202643,5.865481853485107,0.0,0.0,0.0,3.0,4.0,2.0,4.0,1.0,4.0,4.0,6.0,14.0
32,X_COMPLEXITY_CONTROL,1,resp_0815d9a634a4e003006aa32f15646c87d2b565e50bbf084eff,92c991874a44a13b3004da997a402960479e4bf5aa89a8f769760b67591e794c,260.0,1688.0,224.0,13.0,0.6830357142857143,6.397321428571429,5.286383152008057,0.0,0.0,0.0,3.0,4.0,2.0,6.0,2.0,6.0,5.0,6.0,17.0
32,X_COMPLEXITY_CONTROL,2,resp_08c4d1bbeb3dcd8f006aa32f15e68087d28a920db3a8c577c1,85e7edc2695a9f99093cc8536dd7c137ed7191f273d11fc9ba1abd821bb87592,260.0,1738.0,225.0,12.0,0.7244444444444444,6.582222222222223,6.391162872314453,0.0,0.0,1.0,3.0,3.0,1.0,6.0,1.0,7.0,4.0,4.0,15.0
32,X_COMPLEXITY_CONTROL,3,resp_0a0b9bb54b973c22006aa32f166d0087d28fb743ac2d0ba764,1789eac5514448ad8495cd66f5596b9fb68cc5677c6e708d01bf2ff2cf9ac377,260.0,1661.0,227.0,14.0,0.6607929515418502,6.180616740088106,4.977680444717407,0.0,0.0,1.0,2.0,2.0,1.0,5.0,1.0,6.0,3.0,3.0,12.0
32,L_LINEAR_CONTROL,0,resp_0d61af95ee3373d9006aa32f1671f887d2acdc7bba749af857,ed31c1ad6216d871d7af5bf68fc9807735f9fcc449eceb1773c222f03015706c,42.0,209.0,33.0,2.0,0.8787878787878788,5.242424242424242,1.764585018157959,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
32,L_LINEAR_CONTROL,1,resp_02c3d6e7edc581e8006aa32f16bf7887d29f0a1bd0d0a8d7db,c069de52bc5d2d319fadb91040f188a3d9dbf844491b5be061b32177b7c5d42a,8.0,13.0,3.0,1.0,1.0,3.3333333333333335,1.413313865661621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,L_LINEAR_CONTROL,2,resp_0a2fb17bf51198fc006aa32f17f44087d29994602751b1a4e5,af7ef2823968c9e751091a8dde579cbe6a97dbfe52fb63ee291685a77766c939,31.0,163.0,24.0,2.0,0.9166666666666666,5.708333333333333,1.459019660949707,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0
32,L_LINEAR_CONTROL,3,resp_093f884197da0faf006aa32f17f68887d299cc329756007a89,852ae8ca1ccd1b8c4fffd0c72e46c73caee3732d876a22b34c2d830a484da23d,33.0,170.0,26.0,2.0,0.9230769230769231,5.423076923076923,1.349301815032959,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0
32,G_RANDOM_GRAPH_CONTROL,0,resp_043f9993ce903297006aa32f1803ec87d299610abea66b2402,20565c38c056c491bf865e4aca2fef66d73d6e1f1bf4ddefbea1b32cd53ef7bc,250.0,1261.0,211.0,9.0,0.6161137440758294,4.8530805687203795,4.293781757354736,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,5.0,3.0,1.0,9.0
32,G_RANDOM_GRAPH_CONTROL,1,resp_0e369f8addf4601b006aa32f1821b087d29063295fe8c3658c,1c0e0b5fc3d9373f1ca0aacb86bda92d76e005aaebfec6d25babc055b85a8e75,254.0,1231.0,221.0,10.0,0.5339366515837104,4.461538461538462,3.991084575653076,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,6.0
32,G_RANDOM_GRAPH_CONTROL,2,resp_025c114520c134bd006aa32f1832ec87d29c0a950573dd4614,a6831b819bb11bc9f69bac514c2d5d162e1562ccb886bc3f7c573a998fde2788,212.0,1113.0,189.0,11.0,0.5343915343915344,4.783068783068783,3.5147056579589844,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,5.0
32,G_RANDOM_GRAPH_CONTROL,3,resp_0c9539549246bd54006aa32f18941487d28075e672030dbe62,e809bb6d5daa01e91b77eab380925bd15316953aa75493187138c733e4184fea,260.0,1322.0,222.0,12.0,0.5630630630630631,4.828828828828829,4.0046303272247314,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,6.0
32,DM_DIRECTION_META_DAMAGE,0,resp_0b83ae2fee793163006aa32f1908cc87d29fe91add29af61e0,fed057d67fca4d63d90dff5c7e0210b025194af7fc553ef81e9a294e6a936bb6,260.0,1696.0,226.0,12.0,0.6150442477876106,6.393805309734513,3.144716739654541,0.0,0.0,1.0,7.0,2.0,5.0,5.0,3.0,6.0,10.0,7.0,23.0
32,DM_DIRECTION_META_DAMAGE,1,resp_073321ce9fcab1d1006aa32f1973b887d2aba39853a2dca941,85805ed38408020eba0dbd8805f9b3f3526a862ddc262ff88aef0a60dc5f25ff,217.0,1360.0,191.0,12.0,0.581151832460733,6.010471204188482,3.6894896030426025,0.0,1.0,0.0,6.0,0.0,2.0,3.0,1.0,4.0,7.0,2.0,13.0
32,DM_DIRECTION_META_DAMAGE,2,resp_07662ab91c3286fb006aa32f1966a087d2a40709a070743d84,b084c3c01524da34f50d06f972387801e355aaf68545e22b710009b3886e8f0f,241.0,1516.0,211.0,12.0,0.6066350710900474,6.056872037914692,3.266244649887085,1.0,1.0,0.0,5.0,2.0,6.0,3.0,2.0,5.0,7.0,8.0,20.0
32,DM_DIRECTION_META_DAMAGE,3,resp_0bce2dc20e6c2291006aa32f19cb8c87d2b96b1e1ba650bece,518390ba7559dbc0158fca7cc1ae06462384849eca122e20e1e6018002ee4dc3,160.0,1041.0,139.0,7.0,0.6762589928057554,6.381294964028777,2.248438835144043,0.0,0.0,0.0,4.0,1.0,2.0,4.0,2.0,4.0,6.0,3.0,13.0
32,DP_DIRECTION_PRESERVATION_DAMAGE,0,resp_0bac9ee4c86fb76e006aa32f1a835087d29595b1158ae6a2d3,861e0d6a62c47b92be9c6e037386ff960dee6f7377e58dfc1092551554d4bfab,226.0,1448.0,197.0,12.0,0.6294416243654822,6.253807106598985,4.234473466873169,0.0,0.0,0.0,5.0,2.0,4.0,5.0,2.0,5.0,7.0,6.0,18.0
32,DP_DIRECTION_PRESERVATION_DAMAGE,1,resp_033b6b563ca4b8c6006aa32f1b0f2487d2b3c9a06ec710ef84,e1f7e75eb1bdcf92b12fc8b9e17acd680c5484c55edbbfea7c4f2b3fe5ac63d0,231.0,1468.0,199.0,11.0,0.6080402010050251,6.266331658291457,4.337774276733398,0.0,1.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,6.0,6.0,14.0
32,DP_DIRECTION_PRESERVATION_DAMAGE,2,resp_0bc0f15a33e64f0a006aa32f1b67ac87d2b643fb976a04edc7,d214b6c27133e74f6ba55e57cd7fb25b731fba95ac5dab7005122c93edbc88c5,191.0,1200.0,168.0,10.0,0.625,6.035714285714286,3.929100513458252,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,7.0,12.0
32,DP_DIRECTION_PRESERVATION_DAMAGE,3,resp_0151af8cab64d219006aa32f1bc42487d29eeebb4cabfe86f2,b1591d95eecdccfee511c73ed414619d964cd82ba25dc3a12eea8f0e32dfaa21,260.0,1704.0,224.0,13.0,0.6205357142857143,6.5,4.686293840408325,0.0,0.0,0.0,6.0,4.0,4.0,2.0,3.0,2.0,9.0,8.0,19.0
32,OP_ORDER_PRESERVATION_DAMAGE,0,resp_00a443147a7d8b22006aa32f1c0c3487d288723763a3793bf6,a39f858e9d000d49a5e3e0719221cf1f60af3d90ed901d989229af605b2d4747,177.0,1094.0,158.0,9.0,0.5886075949367089,5.8354430379746836,3.1339311599731445,0.0,0.0,0.0,3.0,5.0,0.0,7.0,3.0,7.0,6.0,5.0,18.0
32,OP_ORDER_PRESERVATION_DAMAGE,1,resp_09308903978fdfd5006aa32f1c195c87d2b06f3f5b85ea2d50,4fdc394da277a68e38a6fc41b8bdf2013f0bba2455237c0ffe66c7ccd95277c8,174.0,1069.0,156.0,9.0,0.6346153846153846,5.762820512820513,3.0850636959075928,1.0,1.0,0.0,4.0,3.0,0.0,7.0,1.0,9.0,5.0,3.0,17.0
32,OP_ORDER_PRESERVATION_DAMAGE,2,resp_04a3a70b1a3d6303006aa32f1c2ff887d2bbdaea2ae5ad861d,d535a6f80dd09a996daa815a76b43a32332226d3a19baf2b269bcba74b5ff0f4,189.0,1248.0,170.0,9.0,0.7294117647058823,6.247058823529412,4.382357835769653,0.0,0.0,0.0,4.0,5.0,2.0,5.0,3.0,5.0,7.0,7.0,19.0
32,OP_ORDER_PRESERVATION_DAMAGE,3,resp_0741bee9b628e2b9006aa32f1c49c887d2b5074fde473963a2,b309b3d481c54f1c9e0c5f1c8bd5366e26c0c2974c4e796d6313b2084715a197,186.0,1171.0,162.0,8.0,0.6358024691358025,6.12962962962963,3.449080467224121,0.0,0.0,0.0,3.0,3.0,2.0,4.0,1.0,4.0,4.0,5.0,13.0
32,PT_PRESERVATION_TERMINAL_DAMAGE,0,resp_00c2addea4e18ac3006aa32f1c4fc087d2a09a7117a2adf574,258074d44a217e143037e9cc0f29fc9618a3b372fb188d1a4d52c848128ac777,93.0,574.0,81.0,5.0,0.7901234567901234,5.987654320987654,1.7621138095855713,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,8.0
32,PT_PRESERVATION_TERMINAL_DAMAGE,1,resp_03868ba96470baa2006aa32f1c95b087d2ac33f2d32ca604a8,37e5118e2e2b254d1a0de23c6873a7b8a5e9f4ffea527b7c10d4313152f1a149,107.0,661.0,95.0,6.0,0.7473684210526316,5.873684210526315,2.046595573425293,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,8.0
32,PT_PRESERVATION_TERMINAL_DAMAGE,2,resp_091fb036de8c70ce006aa32f1ca27887d2869e5b18fd7a92d9,cc379ce1f641edefb50ff0e2f011284f69f1e294bffb51debf759f823c76840d,103.0,634.0,89.0,5.0,0.8314606741573034,6.022471910112359,2.0947437286376953,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,8.0
32,PT_PRESERVATION_TERMINAL_DAMAGE,3,resp_0812a41fe7422a97006aa32f1d017c87d294861a33ada73778,ea713d7454794125e1cc26ba2cafb318ce27d1bed38989d62928ae96baadee13,96.0,604.0,83.0,4.0,0.8192771084337349,6.192771084337349,1.649531364440918,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,7.0
32,H_AUTHENTIC_HELDOUT,0,resp_025dcacb969e12df006aa32f1e207887d29eda18b83874b3ff,1accd534cf3593885bec9426236a21e56eeec10469b0a250d4963d65400d8250,109.0,664.0,95.0,5.0,0.7789473684210526,5.894736842105263,2.806051731109619,0.0,1.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,11.0
32,H_AUTHENTIC_HELDOUT,1,resp_0c8bdc54e507aad2006aa32f1ea08c87d2a28d9da97a6925f6,666fa4356305163b0575724cc6acd86008c4a9ac2b578059aab41e8398f4d499,134.0,822.0,115.0,6.0,0.7478260869565218,6.052173913043478,2.8801863193511963,0.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,11.0
32,H_AUTHENTIC_HELDOUT,2,resp_0393e0dcd8109439006aa32f1eaf9887d2ab6ca8526fd9bbd4,eddb861884c01e4732912d9f0afd670d1016835344fcab207f8eb16213d4e923,129.0,783.0,109.0,7.0,0.7339449541284404,6.064220183486238,3.858096122741699,0.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,4.0,5.0,4.0,13.0
32,H_AUTHENTIC_HELDOUT,3,resp_05b56687ec866d34006aa32f1ebc0487d2ac01266f0fd2e503,3b69fe5793639ed447d3fba37e58940b2dbcf8c907e7d80a6b62c8caad54a2e4,115.0,684.0,101.0,5.0,0.7029702970297029,5.673267326732673,2.517130136489868,0.0,2.0,0.0,5.0,1.0,1.0,4.0,0.0,6.0,5.0,2.0,13.0
32,H_DAMAGED_HELDOUT,0,resp_01f604d95cb0b5ef006aa32f1ebb2c87d2848bc3b7c9f6e9cf,8d167bc62589d5d18e40014b387696d90a07cc9c8160038ba5d39817ca786e8e,73.0,442.0,63.0,3.0,0.8253968253968254,5.936507936507937,1.8120474815368652,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
32,H_DAMAGED_HELDOUT,1,resp_02d36e401210d8e1006aa32f1f38c087d286bd327481b88fb5,bf631b0ad11bf1d0ed9ad1dd497d3ea1fd4d9d0e02ebf0de7ccb5a78c9aa5f7f,63.0,374.0,55.0,3.0,0.7454545454545455,5.745454545454545,1.9613633155822754,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0
32,H_DAMAGED_HELDOUT,2,resp_060c8c01c738f663006aa32f1f316887d2bc1084c1d0894445,79a29b69f4aea5f3e346876de622181ecd4ba9fdb82c8623ffc8b94c2c5c3672,60.0,337.0,52.0,3.0,0.7884615384615384,5.423076923076923,1.6144366264343262,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
32,H_DAMAGED_HELDOUT,3,resp_05890fcdfb1ca395006aa32f1f54b087d2af4947e0f349dc53,fbf3855c1290c0f7d971bb7572aeb67ecbe7f49122eb60543b86e4481059701c,51.0,326.0,43.0,3.0,0.8372093023255814,6.511627906976744,1.7491052150726318,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,5.0
33,A0_AUTHENTIC,0,resp_00a82268c5330ddc006aa32f1f6a7887d28f6e114f91b33f10,013bf74b6f5d0ab91ecb69df619acf0bf85dae59bf5d048ea888672a500d3eb8,138.0,871.0,121.0,8.0,0.768595041322314,6.099173553719008,2.5599637031555176,0.0,0.0,0.0,4.0,4.0,3.0,2.0,2.0,2.0,6.0,7.0,15.0
33,A0_AUTHENTIC,1,resp_0f0f9e8bf0c30f67006aa32f1fc5bc87d2aa6ac35e99bfde19,8fc168a193136c97f29f090bf4776ccbabf225044fe381f4d3b8c59bff28e146,151.0,897.0,131.0,7.0,0.7480916030534351,5.732824427480916,3.080489158630371,0.0,1.0,0.0,4.0,3.0,3.0,3.0,1.0,4.0,5.0,6.0,15.0
33,A0_AUTHENTIC,2,resp_09cb32263b844d5f006aa32f20689487d2a0621e3ec5708f46,afa088c611d3d63ae283fed5652f405ec9e9b5f9cb66eff8a58b6d12a07d7c59,137.0,839.0,118.0,7.0,0.7627118644067796,6.0,2.3611292839050293,0.0,1.0,0.0,2.0,5.0,3.0,6.0,1.0,7.0,3.0,8.0,18.0
33,A0_AUTHENTIC,3,resp_0e245c80afe6839d006aa32f2090b887d29187391f986535a0,d8752760f38f8ceab36c6833a160a775169ba65dc0492d84f63c88df317841f0,136.0,864.0,122.0,7.0,0.7459016393442623,5.991803278688525,2.7733194828033447,0.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,8.0,12.0
33,A1_AUTHENTIC_PARAPHRASE,0,resp_0de2c6eefd4f3577006aa32f20922c87d281f738584d930dab,dbc66216ba84079aff7fda8ae2a02f61a3f25663507e712224295e2aecc587ce,114.0,672.0,98.0,5.0,0.7448979591836735,5.775510204081633,2.3679347038269043,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,8.0
33,A1_AUTHENTIC_PARAPHRASE,1,resp_095df04a8d9e27f8006aa32f20e2dc87d2bdd859d0fc147674,522a701d7f8afc684c29c3b4e15ce98c8ac432978a1e95c0a8bc8db969536dc2,162.0,1003.0,144.0,6.0,0.7361111111111112,5.875,3.6039061546325684,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,5.0,9.0
33,A1_AUTHENTIC_PARAPHRASE,2,resp_0493056748cd6264006aa32f20e85c87d2aa273c4c2adb08c3,74c326b184bc610f2c5bf20e41949f6aacedc10b2b503552ce5b826a6752652e,130.0,785.0,114.0,6.0,0.7719298245614035,5.798245614035087,2.6826438903808594,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,5.0,7.0
33,A1_AUTHENTIC_PARAPHRASE,3,resp_095c85016066acf5006aa32f2113b887d2aadd0a40c67c837f,fdbf7c891d00ee23474572e608bdf1659c8054ed409ce754335d4fd1025ab637,136.0,846.0,121.0,6.0,0.7272727272727273,5.892561983471074,2.944570541381836,0.0,0.0,0.0,3.0,2.0,3.0,4.0,1.0,4.0,4.0,5.0,13.0
33,A2_AUTHENTIC_PARAPHRASE,0,resp_0694012ec8496880006aa32f2129a087d2ab90ffe39cb9dea7,38168ecc50b60088689fdbc53ae2ec1c7070b1ffcbedfaa9e5a3b3f148543676,148.0,838.0,129.0,6.0,0.7131782945736435,5.395348837209302,2.9210469722747803,0.0,1.0,0.0,5.0,3.0,4.0,2.0,1.0,3.0,6.0,7.0,16.0
33,A2_AUTHENTIC_PARAPHRASE,1,resp_03b77b0f2a83fc3b006aa32f21453087d2a59f91292e30f63c,3ea31773e7ecc0304949ea37c04ff381ebe80bf39f68e199357d2f0253d9767d,145.0,860.0,127.0,6.0,0.6771653543307087,5.677165354330708,3.183011054992676,0.0,1.0,0.0,6.0,4.0,5.0,4.0,1.0,5.0,7.0,9.0,21.0
33,A2_AUTHENTIC_PARAPHRASE,2,resp_0fc4673d79e05f75006aa32f21842087d290584d490ff70c5d,cc87dc42efc1f5e16015a7258a4fe841495fb678a4cc932eb7c061a392a03fd1,225.0,1321.0,194.0,11.0,0.5773195876288659,5.690721649484536,4.02318000793457,1.0,2.0,0.0,8.0,3.0,6.0,5.0,2.0,8.0,10.0,9.0,27.0
33,A2_AUTHENTIC_PARAPHRASE,3,resp_0780f44066979e01006aa32f21f6d087d2aead75d5486d21d5,0497f7f1f63b2552e90372d5b8c665c97c0baa39903d80dadf4d581eb22f6978,129.0,756.0,113.0,6.0,0.7345132743362832,5.592920353982301,2.1255202293395996,0.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,6.0,13.0
